Processed,Time(h),Time(m),Time(s),Time(ms),Delt,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,PCTimestamp
14,1,1,1,454,15,-0.00390625,-0.021484375,1.017578125,0.18310546875,-0.1220703125,0.0,-353.7656312740205,21.930175529168814,223.66206165953213,1741601373.4103878
15,1,1,1,469,15,-0.001953125,-0.0244140625,1.0146484375,0.0,0.0,-0.18310546875,-370.23124247117534,17.439554293581136,220.65316873495624,1741601373.4905562
16,1,1,1,484,15,-0.0009765625,-0.03076171875,1.01220703125,0.0,0.0,0.0,-355.2625050192164,24.923923019560604,228.17540104639596,1741601373.4971545
17,1,1,1,499,15,0.00634765625,-0.02783203125,1.017578125,-0.06103515625,-0.06103515625,0.06103515625,-361.24999999999994,39.892660471519534,213.13093642351652,1741601373.5185902
18,1,1,1,514,15,0.0078125,-0.03369140625,1.01806640625,-0.06103515625,-0.244140625,-0.18310546875,-359.7531262548041,27.91767050995239,217.64427581038035,1741601373.5251203
19,1,1,1,529,15,0.01318359375,-0.03271484375,0.99951171875,0.0,0.0,-0.1220703125,-361.24999999999994,26.420796764756492,226.67095458410802,1741601373.5319169
20,1,1,1,544,15,0.02001953125,-0.04248046875,1.01318359375,-0.1220703125,-0.06103515625,-0.06103515625,-364.2437474903918,36.898912981127744,237.20207982012366,1741601373.5392163
21,1,1,1,559,15,0.02099609375,-0.0439453125,1.01123046875,0.0,-0.18310546875,-0.06103515625,-368.7343687259795,21.930175529168814,216.1398293480924,1741601373.5565307
22,1,1,1,574,15,0.01025390625,-0.04638671875,1.021484375,0.18310546875,0.18310546875,-0.06103515625,-361.24999999999994,21.930175529168814,219.1487222726683,1741601373.5630603
23,1,1,1,589,15,0.02197265625,-0.04345703125,1.0146484375,0.0,0.18310546875,0.0,-371.72811621637123,21.930175529168814,226.67095458410802,1741601373.5695262
24,1,1,1,604,15,0.02490234375,-0.0390625,1.015625,0.0,0.0,-0.1220703125,-362.74687374519584,38.395786726323635,225.1665081218201,1741601373.5760007
25,1,1,1,619,15,0.01171875,-0.02490234375,1.029296875,0.0,0.1220703125,-0.06103515625,-374.72186370676303,29.41454425514828,226.67095458410802,1741601373.582512
26,1,1,1,634,15,0.0126953125,-0.0419921875,1.01318359375,-0.06103515625,0.0,0.0,-362.74687374519584,30.911418000344167,220.65316873495624,1741601373.5889912
27,1,1,1,649,15,0.005859375,-0.02734375,1.01416015625,0.0,0.06103515625,-0.06103515625,-373.22498996156713,17.439554293581136,207.11315057436474,1741601373.5961752
28,1,1,1,664,15,0.009765625,-0.0361328125,1.03466796875,0.06103515625,0.06103515625,-0.06103515625,-368.7343687259795,26.420796764756492,229.67984750868393,1741601373.6083944
29,1,1,1,679,15,0.0078125,-0.03564453125,1.02685546875,-0.06103515625,-0.06103515625,0.0,-356.7593787644123,21.930175529168814,226.67095458410802,1741601373.6149466
30,1,1,1,694,15,-0.00390625,-0.0361328125,1.01513671875,0.0,-0.1220703125,0.0,-370.23124247117534,45.8801554523031,225.1665081218201,1741601373.6214173
31,1,1,1,709,15,0.00439453125,-0.0283203125,1.01123046875,0.1220703125,0.0,0.1220703125,-374.72186370676303,29.41454425514828,223.66206165953213,1741601373.6279204
32,1,1,1,724,15,0.001953125,-0.02001953125,1.0263671875,0.0,0.0,0.0,-368.7343687259795,18.936428038777038,216.1398293480924,1741601373.6344123
33,1,1,1,739,15,0.00732421875,-0.044921875,1.0185546875,0.0,-0.06103515625,0.0,-356.7593787644123,11.452059312797573,208.61759703665268,1741601373.6408694
34,1,1,1,754,15,0.0078125,-0.03076171875,1.01171875,0.0,-0.06103515625,0.0,-362.74687374519584,45.8801554523031,217.64427581038035,1741601373.6473613
35,1,1,1,769,15,0.00048828125,-0.0390625,1.0244140625,0.0,-0.244140625,-0.1220703125,-361.24999999999994,26.420796764756492,229.67984750868393,1741601373.8143713
36,1,1,1,784,15,0.01318359375,-0.03955078125,1.0146484375,0.06103515625,-0.06103515625,-0.06103515625,-371.72811621637123,21.930175529168814,208.61759703665268,1741601373.8918397
37,1,1,1,799,15,0.01953125,-0.0283203125,1.0146484375,-0.06103515625,-0.1220703125,0.06103515625,-362.74687374519584,20.433301783972926,228.17540104639596,1741601373.89849
38,1,1,1,814,15,0.01708984375,-0.037109375,1.0185546875,-0.06103515625,0.0,0.0,-362.74687374519584,24.923923019560604,228.17540104639596,1741601373.9054005
39,1,1,1,829,15,0.01416015625,-0.03759765625,1.01416015625,0.0,-0.1220703125,-0.06103515625,-362.74687374519584,17.439554293581136,231.18429397097185,1741601373.9118814
40,1,1,1,844,15,0.0205078125,-0.03759765625,1.01708984375,0.0,0.0,0.1220703125,-370.23124247117534,30.911418000344167,220.65316873495624,1741601373.9184282
41,1,1,1,859,15,0.02001953125,-0.0400390625,1.015625,0.1220703125,0.0,0.0,-355.2625050192164,30.911418000344167,231.18429397097185,1741601373.9251127
42,1,1,1,874,15,0.01220703125,-0.037109375,1.02490234375,0.0,0.06103515625,0.0,-364.2437474903918,21.930175529168814,232.6887404332598,1741601373.9316459
43,1,1,1,889,15,0.00927734375,-0.037109375,1.01220703125,0.06103515625,0.06103515625,-0.06103515625,-356.7593787644123,11.452059312797573,208.61759703665268,1741601373.938146
44,1,1,1,904,15,0.01025390625,-0.03466796875,1.029296875,0.0,0.1220703125,-0.18310546875,-364.2437474903918,21.930175529168814,223.66206165953213,1741601373.9446542
45,1,1,1,919,15,0.01171875,-0.033203125,1.02490234375,0.06103515625,0.06103515625,-0.06103515625,-368.7343687259795,26.420796764756492,223.66206165953213,1741601373.951117
46,1,1,1,934,15,0.00830078125,-0.029296875,1.00830078125,0.0,0.06103515625,0.06103515625,-368.7343687259795,21.930175529168814,229.67984750868393,1741601373.957608
47,1,1,1,949,15,0.00390625,-0.02978515625,1.02099609375,0.1220703125,-0.1220703125,-0.06103515625,-359.7531262548041,20.433301783972926,220.65316873495624,1741601373.9641106
48,1,1,1,964,15,0.0009765625,-0.0361328125,1.02978515625,-0.1220703125,-0.06103515625,0.0,-370.23124247117534,24.923923019560604,225.1665081218201,1741601373.9705849
49,1,1,1,979,15,0.0087890625,-0.029296875,1.013671875,0.0,0.0,-0.18310546875,-356.7593787644123,29.41454425514828,226.67095458410802,1741601373.977068
50,1,1,1,994,15,0.0087890625,-0.0341796875,1.0244140625,0.0,0.0,0.0,-373.22498996156713,24.923923019560604,225.1665081218201,1741601373.9932451
51,1,1,2,9,15,0.0126953125,-0.02734375,1.0224609375,-0.06103515625,-0.06103515625,-0.18310546875,-362.74687374519584,20.433301783972926,220.65316873495624,1741601374.0022058
52,1,1,2,24,15,0.0068359375,-0.0478515625,1.01025390625,-0.1220703125,-0.244140625,0.0,-368.7343687259795,18.936428038777038,226.67095458410802,1741601374.0195093
53,1,1,2,39,15,0.0126953125,-0.04443359375,1.029296875,0.0,0.0,0.0,-383.70310617793837,20.433301783972926,231.18429397097185,1741601374.0260777
54,1,1,2,54,15,0.01708984375,-0.04150390625,1.029296875,0.06103515625,-0.18310546875,0.0,-353.7656312740205,29.41454425514828,219.1487222726683,1741601374.0325809
55,1,1,2,69,15,0.02490234375,-0.03662109375,1.02783203125,0.18310546875,0.0,-0.06103515625,-359.7531262548041,24.923923019560604,228.17540104639596,1741601374.0392308
56,1,1,2,84,15,0.0185546875,-0.04541015625,1.02392578125,0.06103515625,-0.06103515625,-0.1220703125,-364.2437474903918,29.41454425514828,216.1398293480924,1741601374.0458448
57,1,1,2,99,15,0.009765625,-0.03515625,1.021484375,0.06103515625,0.0,0.06103515625,-364.2437474903918,29.41454425514828,216.1398293480924,1741601374.0523133
58,1,1,2,114,15,0.0107421875,-0.041015625,1.02392578125,0.0,-0.06103515625,0.06103515625,-365.7406212355877,24.923923019560604,231.18429397097185,1741601374.0588372
59,1,1,2,129,15,0.009765625,-0.02783203125,1.02294921875,0.1220703125,0.0,-0.1220703125,-353.7656312740205,15.94268054838525,219.1487222726683,1741601374.065343
60,1,1,2,144,15,0.00146484375,-0.02978515625,1.0302734375,0.18310546875,0.0,-0.18310546875,-362.74687374519584,24.923923019560604,228.17540104639596,1741601374.0718267
61,1,1,2,159,15,0.0029296875,-0.03369140625,1.01904296875,0.0,0.06103515625,-0.06103515625,-364.2437474903918,29.41454425514828,226.67095458410802,1741601374.07835
62,1,1,2,174,15,0.0029296875,-0.0400390625,1.01806640625,-0.18310546875,0.0,0.06103515625,-373.22498996156713,9.95518556760167,228.17540104639596,1741601374.0902889
63,1,1,2,189,15,0.0126953125,-0.04150390625,1.03271484375,0.0,0.06103515625,0.06103515625,-370.23124247117534,17.439554293581136,228.17540104639596,1741601374.0968325
64,1,1,2,204,15,0.0205078125,-0.03271484375,1.02099609375,0.06103515625,0.0,0.1220703125,-365.7406212355877,24.923923019560604,217.64427581038035,1741601374.1394663
65,1,1,2,219,15,0.01513671875,-0.0263671875,1.01708984375,0.0,0.0,0.1220703125,-368.7343687259795,36.898912981127744,216.1398293480924,1741601374.2086399
66,1,1,2,234,15,0.01220703125,-0.0361328125,1.01708984375,0.244140625,-0.18310546875,0.0,-356.7593787644123,29.41454425514828,226.67095458410802,1741601374.215331
67,1,1,2,249,15,0.01123046875,-0.0380859375,1.029296875,0.0,0.0,0.0,-359.7531262548041,30.911418000344167,228.17540104639596,1741601374.221822
68,1,1,2,264,15,0.01611328125,-0.03759765625,1.01708984375,0.06103515625,-0.06103515625,0.0,-361.24999999999994,29.41454425514828,219.1487222726683,1741601374.2283413
69,1,1,2,279,15,0.01025390625,-0.04248046875,1.03076171875,-0.18310546875,0.0,0.0,-374.72186370676303,15.94268054838525,223.66206165953213,1741601374.2399888
70,1,1,2,294,15,0.01220703125,-0.0390625,1.0234375,0.06103515625,-0.06103515625,0.0,-371.72811621637123,29.41454425514828,229.67984750868393,1741601374.2465177
71,1,1,2,309,15,0.01416015625,-0.0361328125,1.0234375,0.06103515625,-0.244140625,-0.18310546875,-370.23124247117534,17.439554293581136,231.18429397097185,1741601374.2530441
72,1,1,2,324,15,0.02099609375,-0.0283203125,1.02001953125,0.1220703125,0.0,-0.1220703125,-364.2437474903918,33.90516549073595,213.13093642351652,1741601374.2597983
73,1,1,2,339,15,0.009765625,-0.0341796875,1.00537109375,0.06103515625,0.0,0.1220703125,-365.7406212355877,14.445806803189347,220.65316873495624,1741601374.2663054
74,1,1,2,354,15,0.005859375,-0.041015625,1.03076171875,0.0,0.0,-0.06103515625,-362.74687374519584,9.95518556760167,225.1665081218201,1741601374.2728276
75,1,1,2,369,15,0.00341796875,-0.037109375,1.01220703125,0.0,0.0,0.06103515625,-362.74687374519584,35.40203923593186,217.64427581038035,1741601374.2793136
76,1,1,2,384,15,0.001953125,-0.0302734375,1.0107421875,0.0,-0.06103515625,0.0,-365.7406212355877,14.445806803189347,220.65316873495624,1741601374.2858264
77,1,1,2,399,15,0.0,-0.029296875,1.02294921875,0.0,0.0,0.0,-365.7406212355877,38.395786726323635,214.63538288580446,1741601374.2923074
78,1,1,2,414,15,0.0126953125,-0.02880859375,1.0234375,0.1220703125,0.0,0.06103515625,-356.7593787644123,18.936428038777038,216.1398293480924,1741601374.304343
79,1,1,2,429,15,0.00732421875,-0.03125,1.01513671875,0.0,-0.06103515625,-0.06103515625,-355.2625050192164,30.911418000344167,231.18429397097185,1741601374.3125787
80,1,1,2,444,15,0.00830078125,-0.037109375,1.02880859375,0.0,-0.06103515625,0.0,-368.7343687259795,26.420796764756492,216.1398293480924,1741601374.319109
81,1,1,2,459,15,0.01806640625,-0.03662109375,1.0302734375,0.0,0.0,0.1220703125,-365.7406212355877,14.445806803189347,225.1665081218201,1741601374.3256464
82,1,1,2,474,15,0.0126953125,-0.03759765625,1.0244140625,0.06103515625,0.0,-0.06103515625,-361.24999999999994,29.41454425514828,223.66206165953213,1741601374.3321404
83,1,1,2,489,15,0.01318359375,-0.03955078125,1.02734375,-0.1220703125,-0.06103515625,-0.1220703125,-368.7343687259795,11.452059312797573,223.66206165953213,1741601374.3386817
84,1,1,2,504,15,0.01953125,-0.03564453125,1.03173828125,0.0,-0.244140625,0.06103515625,-361.24999999999994,39.892660471519534,216.1398293480924,1741601374.3453221
85,1,1,2,519,15,0.01513671875,-0.03662109375,1.01708984375,0.0,-0.06103515625,0.0,-364.2437474903918,29.41454425514828,226.67095458410802,1741601374.3518198
86,1,1,2,534,15,0.013671875,-0.0341796875,1.03369140625,0.0,0.0,0.0,-370.23124247117534,20.433301783972926,214.63538288580446,1741601374.4141574
87,1,1,2,549,15,0.01220703125,-0.0419921875,1.01513671875,0.0,-0.06103515625,0.0,-361.24999999999994,26.420796764756492,229.67984750868393,1741601374.4206696
88,1,1,2,564,15,0.01611328125,-0.03857421875,1.021484375,0.18310546875,0.0,0.0,-371.72811621637123,26.420796764756492,219.1487222726683,1741601374.427191
89,1,1,2,579,15,0.0048828125,-0.037109375,1.01123046875,0.0,0.0,0.0,-364.2437474903918,33.90516549073595,223.66206165953213,1741601374.4336834
90,1,1,2,594,15,0.0087890625,-0.03271484375,1.01708984375,0.0,-0.06103515625,-0.1220703125,-364.2437474903918,18.936428038777038,213.13093642351652,1741601374.4401515
91,1,1,2,609,15,0.0078125,-0.03173828125,1.01806640625,0.06103515625,0.244140625,-0.18310546875,-373.22498996156713,24.923923019560604,220.65316873495624,1741601374.44666
92,1,1,2,624,15,0.00732421875,-0.03466796875,1.02392578125,0.0,0.18310546875,-0.06103515625,-370.23124247117534,35.40203923593186,220.65316873495624,1741601374.4531982
93,1,1,2,639,15,0.0107421875,-0.03173828125,1.02001953125,0.18310546875,0.0,-0.06103515625,-356.7593787644123,26.420796764756492,226.67095458410802,1741601374.4596832
94,1,1,2,654,15,0.00634765625,-0.04052734375,1.01123046875,0.0,0.0,-0.18310546875,-371.72811621637123,26.420796764756492,226.67095458410802,1741601374.4713633
95,1,1,2,669,15,0.01708984375,-0.03369140625,1.02734375,0.0,-0.06103515625,0.0,-359.7531262548041,14.445806803189347,214.63538288580446,1741601374.477892
96,1,1,2,684,15,0.0078125,-0.03662109375,1.02392578125,0.0,-0.06103515625,0.1220703125,-362.74687374519584,30.911418000344167,228.17540104639596,1741601374.4844632
97,1,1,2,699,15,0.0166015625,-0.04052734375,1.013671875,0.06103515625,0.0,-0.1220703125,-374.72186370676303,29.41454425514828,219.1487222726683,1741601374.490931
98,1,1,2,714,15,0.01806640625,-0.0341796875,1.01318359375,0.0,0.0,0.0,-373.22498996156713,30.911418000344167,220.65316873495624,1741601374.497425
99,1,1,2,729,15,0.01513671875,-0.033203125,1.02099609375,0.0,0.0,0.0,-359.7531262548041,27.91767050995239,214.63538288580446,1741601374.543248
100,1,1,2,744,15,0.01123046875,-0.0380859375,1.0224609375,0.1220703125,0.0,-0.06103515625,-365.7406212355877,27.91767050995239,217.64427581038035,1741601374.549765
101,1,1,2,759,15,0.0107421875,-0.041015625,1.025390625,0.0,0.0,-0.06103515625,-370.23124247117534,30.911418000344167,225.1665081218201,1741601374.5563502
102,1,1,2,774,15,0.01171875,-0.03857421875,1.02490234375,0.06103515625,0.0,-0.18310546875,-356.7593787644123,15.94268054838525,223.66206165953213,1741601374.5993662
103,1,1,2,789,15,0.01904296875,-0.03955078125,1.00341796875,0.0,0.1220703125,0.0,-373.22498996156713,20.433301783972926,225.1665081218201,1741601374.6062229
104,1,1,2,804,15,0.01220703125,-0.04248046875,1.025390625,0.1220703125,0.0,0.06103515625,-361.24999999999994,33.90516549073595,223.66206165953213,1741601374.612728
105,1,1,2,819,15,0.01953125,-0.03076171875,1.0224609375,0.0,0.0,0.0,-359.7531262548041,35.40203923593186,217.64427581038035,1741601374.6388018
106,1,1,2,834,15,0.01171875,-0.037109375,1.0185546875,0.06103515625,-0.06103515625,0.06103515625,-356.7593787644123,26.420796764756492,226.67095458410802,1741601374.6704395
107,1,1,2,849,15,0.00537109375,-0.0263671875,1.02734375,0.0,-0.1220703125,0.0,-361.24999999999994,26.420796764756492,223.66206165953213,1741601374.676994
108,1,1,2,864,15,0.013671875,-0.03076171875,1.02734375,0.0,0.0,-0.06103515625,-368.7343687259795,18.936428038777038,219.1487222726683,1741601374.6834843
109,1,1,2,879,15,0.0146484375,-0.03369140625,1.02001953125,0.0,-0.1220703125,0.06103515625,-355.2625050192164,27.91767050995239,217.64427581038035,1741601374.6899574
110,1,1,2,894,15,0.01611328125,-0.03759765625,1.02001953125,0.0,0.06103515625,-0.18310546875,-368.7343687259795,39.892660471519534,229.67984750868393,1741601374.6964943
111,1,1,2,909,15,0.00927734375,-0.03857421875,1.0126953125,0.06103515625,0.06103515625,-0.06103515625,-368.7343687259795,33.90516549073595,237.20207982012366,1741601374.7030058
112,1,1,2,924,15,0.01611328125,-0.0361328125,1.0224609375,0.0,0.0,0.06103515625,-370.23124247117534,30.911418000344167,228.17540104639596,1741601374.709726
113,1,1,2,939,15,0.01025390625,-0.04345703125,1.029296875,-0.06103515625,0.0,-0.06103515625,-365.7406212355877,17.439554293581136,228.17540104639596,1741601374.716258
114,1,1,2,954,15,0.01318359375,-0.03369140625,1.0234375,-0.06103515625,0.0,-0.06103515625,-352.2687575288246,27.91767050995239,214.63538288580446,1741601374.7227578
115,1,1,2,969,15,0.01123046875,-0.0302734375,1.01611328125,0.0,-0.1220703125,0.0,-362.74687374519584,35.40203923593186,225.1665081218201,1741601374.729223
116,1,1,2,984,15,0.0107421875,-0.033203125,1.02294921875,0.0,-0.18310546875,0.18310546875,-371.72811621637123,21.930175529168814,216.1398293480924,1741601374.7608812
117,1,1,2,999,15,0.005859375,-0.029296875,1.03369140625,0.0,0.1220703125,0.06103515625,-377.71561119715483,17.439554293581136,214.63538288580446,1741601374.7957368
118,1,1,3,14,15,0.0,-0.04052734375,1.01806640625,0.0,0.06103515625,0.0,-370.23124247117534,27.91767050995239,217.64427581038035,1741601374.8022065
119,1,1,3,29,15,0.0126953125,-0.03857421875,1.013671875,0.0,0.0,0.06103515625,-353.7656312740205,26.420796764756492,213.13093642351652,1741601374.8089552
120,1,1,3,44,15,0.0,-0.029296875,1.02587890625,0.0,0.0,0.06103515625,-343.2875150576493,26.420796764756492,223.66206165953213,1741601374.8154662
121,1,1,3,59,15,0.013671875,-0.04638671875,1.033203125,0.0,0.06103515625,0.0,-355.2625050192164,27.91767050995239,214.63538288580446,1741601374.8219328
122,1,1,3,74,15,0.0107421875,-0.03271484375,1.025390625,0.0,0.0,0.0,-368.7343687259795,36.898912981127744,229.67984750868393,1741601374.8284392
123,1,1,3,89,15,0.0263671875,-0.0341796875,1.017578125,0.18310546875,-0.06103515625,0.0,-368.7343687259795,29.41454425514828,229.67984750868393,1741601374.8709698
124,1,1,3,104,15,-0.0009765625,-0.03125,1.021484375,-0.06103515625,0.1220703125,0.06103515625,-359.7531262548041,27.91767050995239,225.1665081218201,1741601374.8775141
125,1,1,3,119,15,0.00927734375,-0.03564453125,1.0078125,0.06103515625,0.0,-0.1220703125,-370.23124247117534,24.923923019560604,225.1665081218201,1741601374.894204
126,1,1,3,134,15,0.009765625,-0.03125,1.0263671875,0.0,0.0,0.0,-362.74687374519584,17.439554293581136,220.65316873495624,1741601374.9237058
127,1,1,3,149,15,0.00341796875,-0.03564453125,1.02880859375,0.0,0.1220703125,0.0,-359.7531262548041,27.91767050995239,220.65316873495624,1741601374.9302075
128,1,1,3,164,15,0.01123046875,-0.03271484375,1.0244140625,-0.1220703125,-0.06103515625,-0.06103515625,-355.2625050192164,35.40203923593186,217.64427581038035,1741601374.9367313
129,1,1,3,179,15,0.01611328125,-0.04248046875,1.01611328125,0.0,-0.06103515625,-0.06103515625,-352.2687575288246,24.923923019560604,220.65316873495624,1741601374.9432423
130,1,1,3,194,15,0.02294921875,-0.04345703125,1.02392578125,0.0,0.0,0.0,-362.74687374519584,35.40203923593186,225.1665081218201,1741601375.3950381
131,1,1,3,209,15,0.029296875,-0.03564453125,1.02978515625,0.244140625,-0.1220703125,0.0,-374.72186370676303,21.930175529168814,216.1398293480924,1741601375.4015849
132,1,1,3,224,15,0.02197265625,-0.0439453125,1.021484375,0.0,0.0,0.0,-370.23124247117534,30.911418000344167,214.63538288580446,1741601375.4082983
133,1,1,3,239,15,0.0166015625,-0.041015625,1.015625,0.1220703125,0.06103515625,0.06103515625,-353.7656312740205,21.930175529168814,208.61759703665268,1741601375.4148586
134,1,1,3,254,15,0.0244140625,-0.03564453125,1.0263671875,0.06103515625,0.1220703125,0.0,-362.74687374519584,17.439554293581136,225.1665081218201,1741601375.4213655
135,1,1,3,269,15,0.00634765625,-0.03173828125,1.03076171875,0.06103515625,0.244140625,-0.06103515625,-359.7531262548041,30.911418000344167,210.12204349894063,1741601375.4278932
136,1,1,3,284,15,0.0029296875,-0.0302734375,1.02099609375,0.0,0.1220703125,-0.06103515625,-355.2625050192164,24.923923019560604,214.63538288580446,1741601375.4344075
137,1,1,3,299,15,0.0078125,-0.0244140625,1.01220703125,0.1220703125,0.1220703125,0.0,-359.7531262548041,30.911418000344167,238.7065262824116,1741601375.4409165
138,1,1,3,314,15,0.00439453125,-0.02490234375,1.009765625,0.0,-0.1220703125,0.0,-361.24999999999994,18.936428038777038,219.1487222726683,1741601375.4474273
139,1,1,3,329,15,-0.00244140625,-0.01318359375,1.01953125,-0.1220703125,-0.06103515625,0.0,-370.23124247117534,24.923923019560604,220.65316873495624,1741601375.453946
140,1,1,3,344,15,0.00439453125,-0.0263671875,1.02001953125,0.1220703125,-0.06103515625,0.06103515625,-370.23124247117534,24.923923019560604,225.1665081218201,1741601375.4604423
141,1,1,3,359,15,0.0009765625,-0.0302734375,1.0087890625,-0.1220703125,-0.06103515625,0.06103515625,-370.23124247117534,17.439554293581136,214.63538288580446,1741601375.466962
142,1,1,3,374,15,0.00390625,-0.03271484375,1.0185546875,0.06103515625,-0.18310546875,0.1220703125,-379.2124849423507,15.94268054838525,232.6887404332598,1741601375.4734716
143,1,1,3,389,15,0.01708984375,-0.03125,1.0234375,-0.06103515625,0.0,-0.06103515625,-377.71561119715483,17.439554293581136,225.1665081218201,1741601375.4799545
144,1,1,3,404,15,0.0185546875,-0.03662109375,1.02685546875,0.0,0.0,-0.1220703125,-364.2437474903918,26.420796764756492,223.66206165953213,1741601375.4864616
145,1,1,3,419,15,0.025390625,-0.04052734375,1.009765625,0.0,0.0,0.0,-368.7343687259795,29.41454425514828,219.1487222726683,1741601375.4929564
146,1,1,3,434,15,0.029296875,-0.03857421875,1.01123046875,-0.1220703125,-0.06103515625,-0.06103515625,-371.72811621637123,33.90516549073595,216.1398293480924,1741601375.4995697
147,1,1,3,449,15,0.02294921875,-0.04443359375,1.009765625,0.0,0.0,-0.1220703125,-361.24999999999994,26.420796764756492,226.67095458410802,1741601375.5063925
148,1,1,3,464,15,0.01708984375,-0.0380859375,1.0205078125,0.0,0.06103515625,-0.06103515625,-380.70935868754657,38.395786726323635,231.18429397097185,1741601375.5130239
149,1,1,3,479,15,0.02734375,-0.03271484375,1.0244140625,0.06103515625,0.1220703125,-0.18310546875,-362.74687374519584,35.40203923593186,214.63538288580446,1741601375.519531
150,1,1,3,494,15,0.0185546875,-0.037109375,1.03125,0.0,0.0,0.0,-370.23124247117534,42.886407961911324,220.65316873495624,1741601375.5260568
151,1,1,3,509,15,-0.00439453125,-0.03662109375,1.01416015625,-0.06103515625,0.244140625,0.0,-362.74687374519584,27.91767050995239,228.17540104639596,1741601375.5325642
152,1,1,3,524,15,-0.00341796875,-0.03662109375,1.033203125,0.0,0.1220703125,-0.244140625,-371.72811621637123,26.420796764756492,213.13093642351652,1741601375.5390728
153,1,1,3,539,15,0.00048828125,-0.02734375,1.01953125,0.0,0.0,0.06103515625,-359.7531262548041,27.91767050995239,207.11315057436474,1741601375.5456014
